gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_mesosoma_ventraal/format/large			RMNH.INS.1628493_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_kop_anterior/format/large			RMNH.INS.1628493_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_kop_lateraal/format/large			RMNH.INS.1628493_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_labels/format/large			RMNH.INS.1628493_24							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_kop_tentorial_pit/format/large			RMNH.INS.1628493_23							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_metasoma_ventraal/format/large			RMNH.INS.1628493_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_scutellum/format/large			RMNH.INS.1628493_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_kaak_rechter_buitenkant/format/large			RMNH.INS.1628493_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_T1_dorsaal/format/large			RMNH.INS.1628493_20							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_poten/format/large			RMNH.INS.1628493_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_lateraal/format/large			RMNH.INS.1628493_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_plate/format/large			RMNH.INS.1628493_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_propleura/format/large			RMNH.INS.1628493_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_mesosoma_lateraal/format/large			RMNH.INS.1628493_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_kop_ventraal/format/large			RMNH.INS.1628493_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_propodeum/format/large			RMNH.INS.1628493_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_metasoma_dorsaal/format/large			RMNH.INS.1628493_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_pronotum_anterodorsaal/format/large			RMNH.INS.1628493_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_laterope/format/large			RMNH.INS.1628493_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115379	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628493_FS_metasoma_lateraal/format/large			RMNH.INS.1628493_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_antennes_26/format/large			RMNH.INS.1628482_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_kop_dorsaal/format/large			RMNH.INS.1628482_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_kop_posterior/format/large			RMNH.INS.1628482_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_vleugels/format/large			RMNH.INS.1628482_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_scutellum/format/large			RMNH.INS.1628482_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_mesoscutum/format/large			RMNH.INS.1628482_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_poten/format/large			RMNH.INS.1628482_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_T1_dorsaal/format/large			RMNH.INS.1628482_21							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_mesosoma_ventraal/format/large			RMNH.INS.1628482_20							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_kop_ventraal/format/large			RMNH.INS.1628482_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_mesosoma_lateraal/format/large			RMNH.INS.1628482_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_kop_lateraal/format/large			RMNH.INS.1628482_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_labels/format/large			RMNH.INS.1628482_22							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_T1_ventraal/format/large			RMNH.INS.1628482_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_metasoma_ventraal/format/large			RMNH.INS.1628482_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_lateraal/format/large			RMNH.INS.1628482_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_metasoma_lateraal/format/large			RMNH.INS.1628482_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_propodeum/format/large			RMNH.INS.1628482_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_plate/format/large			RMNH.INS.1628482_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_kop_anterior/format/large			RMNH.INS.1628482_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_pronotum_anterodorsaal/format/large			RMNH.INS.1628482_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FSM_palpi_6_3/format/large			RMNH.INS.1628482_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628482_FS_metasoma_dorsaal/format/large			RMNH.INS.1628482_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_mesosoma_lateraal/format/large			RMNH.INS.1628479_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_metasoma_dorsaal/format/large			RMNH.INS.1628479_22							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_kop_posterior/format/large			RMNH.INS.1628479_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_scutellum/format/large			RMNH.INS.1628479_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_mesosoma_ventraal/format/large			RMNH.INS.1628479_20							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_pronotum_anterodorsaal/format/large			RMNH.INS.1628479_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_T1_dorsaal/format/large			RMNH.INS.1628479_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_propodeum/format/large			RMNH.INS.1628479_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_kop_ventraal/format/large			RMNH.INS.1628479_21							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_metasoma_lateraal/format/large			RMNH.INS.1628479_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_metasoma_ventraal/format/large			RMNH.INS.1628479_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_kop_anterior/format/large			RMNH.INS.1628479_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_labels/format/large			RMNH.INS.1628479_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_mesoscutum/format/large			RMNH.INS.1628479_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_poten/format/large			RMNH.INS.1628479_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_kop_lateraal/format/large			RMNH.INS.1628479_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FSM_palpi_4_3/format/large			RMNH.INS.1628479_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_antennes_19%2C5/format/large			RMNH.INS.1628479_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_vleugels/format/large			RMNH.INS.1628479_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_vleugels_alle/format/large			RMNH.INS.1628479_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_kop_dorsaal/format/large			RMNH.INS.1628479_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_lateraal/format/large			RMNH.INS.1628479_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628479_FS_plate/format/large			RMNH.INS.1628479_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_mesosoma_ventraal/format/large			RMNH.INS.1628471_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_mesosoma_lateraal/format/large			RMNH.INS.1628471_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_kop_posterior/format/large			RMNH.INS.1628471_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_petiole_dorsaal/format/large			RMNH.INS.1628471_22							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_mesoscutum/format/large			RMNH.INS.1628471_21							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_kop_dorsaal/format/large			RMNH.INS.1628471_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_metasoma_dorsaal/format/large			RMNH.INS.1628471_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_kop_anterior/format/large			RMNH.INS.1628471_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_plate/format/large			RMNH.INS.1628471_24							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_OSM_vleugeladering/format/large			RMNH.INS.1628471_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_labels/format/large			RMNH.INS.1628471_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_antennes_nat/format/large			RMNH.INS.1628471_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132115376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628471_FS_dorsaal_kaal/format/large			RMNH.INS.1628471_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
